datetime,dst_pred,dst_true
2024-05-22 18:00:00+00:00,-14.330407435389128,-28.0
2024-05-22 19:00:00+00:00,-13.463875115361954,-25.0
2024-05-22 20:00:00+00:00,-13.082475276755849,-20.0
2024-05-22 21:00:00+00:00,-17.771974866253597,-23.0
2024-05-22 22:00:00+00:00,-8.384392983734838,-26.0
2024-05-22 23:00:00+00:00,-7.899635816157134,-15.0
2024-05-23 00:00:00+00:00,-9.462779243439627,-16.0
2024-05-23 01:00:00+00:00,-5.393901234154261,-15.0
2024-05-23 02:00:00+00:00,-4.424609018960513,-12.0
2024-05-23 03:00:00+00:00,-6.29201835798388,-11.0
2024-05-23 04:00:00+00:00,-6.782774611177403,-16.0
2024-05-23 05:00:00+00:00,-16.748792563874247,-25.0
2024-05-23 06:00:00+00:00,-12.051536936675042,-26.0
2024-05-23 07:00:00+00:00,-13.840835824023175,-27.0
2024-05-23 08:00:00+00:00,-12.207890091185236,-21.0
2024-05-23 09:00:00+00:00,-10.994815467131554,-21.0
2024-05-23 10:00:00+00:00,-9.69231190582396,-18.0
2024-05-23 11:00:00+00:00,-6.6188417642495345,-20.0
2024-05-23 12:00:00+00:00,-8.997693007101015,-23.0
2024-05-23 13:00:00+00:00,-11.653586746030012,-24.0
2024-05-23 14:00:00+00:00,-12.730577058352273,-23.0
2024-05-23 15:00:00+00:00,-11.137224187272214,-25.0
2024-05-23 16:00:00+00:00,-12.805552429849161,-25.0
2024-05-23 17:00:00+00:00,-9.317230899232596,-27.0
2024-05-23 18:00:00+00:00,-10.8023033009046,-26.0
2024-05-23 19:00:00+00:00,-10.233854767605813,-25.0
2024-05-23 20:00:00+00:00,-13.518893991421246,-23.0
2024-05-23 21:00:00+00:00,-13.127858612399358,-19.0
2024-05-23 22:00:00+00:00,-10.51384171689921,-11.0
2024-05-23 23:00:00+00:00,-6.322114825141654,-4.0
2024-05-24 00:00:00+00:00,-19.36085506945,-1.0
2024-05-24 01:00:00+00:00,-20.209488984289354,-3.0
2024-05-24 02:00:00+00:00,-21.067927802655532,-6.0
2024-05-24 03:00:00+00:00,-17.146558965828977,-11.0
2024-05-24 04:00:00+00:00,-18.23384091611387,-11.0
2024-05-24 05:00:00+00:00,-17.037016355987124,-10.0
2024-05-24 06:00:00+00:00,-15.368959782018987,-8.0
2024-05-24 07:00:00+00:00,-16.345257935826528,-8.0
2024-05-24 08:00:00+00:00,-15.182010991400068,-9.0
2024-05-24 09:00:00+00:00,-16.173163980631813,-8.0
2024-05-24 10:00:00+00:00,-17.949197917001836,-8.0
2024-05-24 11:00:00+00:00,-12.963597328806957,-6.0
2024-05-24 12:00:00+00:00,-8.571690823533268,-5.0
2024-05-24 13:00:00+00:00,-13.550449870676037,-2.0
2024-05-24 14:00:00+00:00,-11.950238950577795,-2.0
2024-05-24 15:00:00+00:00,-19.171548583595012,-2.0
2024-05-24 16:00:00+00:00,-16.521498346298557,-3.0
2024-05-24 17:00:00+00:00,-13.992237211213826,-9.0
2024-05-24 18:00:00+00:00,-13.656220503456037,-14.0
2024-05-24 19:00:00+00:00,-11.79569161123261,-13.0
2024-05-24 20:00:00+00:00,-12.183508884400819,-10.0
2024-05-24 21:00:00+00:00,-8.521810467552854,-9.0
2024-05-24 22:00:00+00:00,-12.078991577431523,-15.0
2024-05-24 23:00:00+00:00,-13.707778892132186,-20.0
2024-05-25 00:00:00+00:00,-9.246411756157332,-19.0
2024-05-25 01:00:00+00:00,-6.740648651238736,-17.0
2024-05-25 02:00:00+00:00,-10.068542590772408,-14.0
2024-05-25 03:00:00+00:00,-9.433400894173012,-12.0
2024-05-25 04:00:00+00:00,-7.0409046332889424,-13.0
2024-05-25 05:00:00+00:00,-3.3994726725528914,-12.0
2024-05-25 06:00:00+00:00,-2.186845952704599,-11.0
2024-05-25 07:00:00+00:00,-4.66389386692921,-11.0
2024-05-25 08:00:00+00:00,-3.5972000477818,-12.0
2024-05-25 09:00:00+00:00,-8.603340245683391,-11.0
2024-05-25 10:00:00+00:00,-6.509889766408947,-7.0
2024-05-25 11:00:00+00:00,-4.215879794616198,-8.0
2024-05-25 12:00:00+00:00,-4.531437525072799,-10.0
2024-05-25 13:00:00+00:00,-6.2622773514446965,-11.0
2024-05-25 14:00:00+00:00,-5.737618722701593,-17.0
2024-05-25 15:00:00+00:00,-8.085672068053658,-18.0
2024-05-25 16:00:00+00:00,-10.95887341053484,-22.0
2024-05-25 17:00:00+00:00,-13.259269824908595,-21.0
2024-05-25 18:00:00+00:00,-14.105382752187909,-22.0
2024-05-25 19:00:00+00:00,-13.648217915608177,-27.0
2024-05-25 20:00:00+00:00,-13.499263687311108,-27.0
2024-05-25 21:00:00+00:00,-8.538614844210402,-17.0
2024-05-25 22:00:00+00:00,-8.060970574925426,-11.0
2024-05-25 23:00:00+00:00,-6.931105811997269,-6.0
2024-05-26 00:00:00+00:00,-3.2288805165796917,-5.0
2024-05-26 01:00:00+00:00,-5.031408905838193,-1.0
2024-05-26 02:00:00+00:00,-3.6911169635928816,0.0
2024-05-26 03:00:00+00:00,-2.213040756031297,-1.0
2024-05-26 04:00:00+00:00,-7.067146729763701,0.0
2024-05-26 05:00:00+00:00,-4.571988889604686,0.0
2024-05-26 06:00:00+00:00,-8.18061868459931,-2.0
2024-05-26 07:00:00+00:00,-4.099040896873608,2.0
2024-05-26 08:00:00+00:00,-7.068266131371837,-1.0
2024-05-26 09:00:00+00:00,-8.626297325312473,-9.0
2024-05-26 10:00:00+00:00,-8.320235977770764,-10.0
2024-05-26 11:00:00+00:00,-10.959116321590578,-12.0
2024-05-26 12:00:00+00:00,-14.708694347647985,-4.0
2024-05-26 13:00:00+00:00,-15.230602556861617,-4.0
2024-05-26 14:00:00+00:00,-11.594489667414315,-10.0
2024-05-26 15:00:00+00:00,-10.054715889051282,-12.0
2024-05-26 16:00:00+00:00,-11.64416409394004,-12.0
2024-05-26 17:00:00+00:00,-8.323573672258277,-10.0
2024-05-26 18:00:00+00:00,-5.908931734694146,-9.0
2024-05-26 19:00:00+00:00,-8.546057813012764,-10.0
2024-05-26 20:00:00+00:00,-10.57133343529239,-7.0
2024-05-26 21:00:00+00:00,-5.80670244964873,-5.0
2024-05-26 22:00:00+00:00,-6.3665220728047345,-6.0
2024-05-26 23:00:00+00:00,-7.955116519162242,-7.0
2024-05-27 00:00:00+00:00,-7.756144413289353,-5.0
2024-05-27 01:00:00+00:00,-5.139359498665385,-6.0
2024-05-27 02:00:00+00:00,-10.143722589028533,-8.0
2024-05-27 03:00:00+00:00,-6.324001777437091,-8.0
2024-05-27 04:00:00+00:00,-6.366537082967061,-4.0
2024-05-27 05:00:00+00:00,-5.596814422319688,2.0
2024-05-27 06:00:00+00:00,-2.860460543131351,4.0
2024-05-27 07:00:00+00:00,-4.3640539845342605,4.0
2024-05-27 08:00:00+00:00,-6.058104073877442,8.0
2024-05-27 09:00:00+00:00,-8.56508720543816,9.0
2024-05-27 10:00:00+00:00,-7.24532742362686,7.0
2024-05-27 11:00:00+00:00,-4.500475386985707,6.0
2024-05-27 12:00:00+00:00,-6.593260480810317,3.0
2024-05-27 13:00:00+00:00,-4.613610354311239,0.0
2024-05-27 14:00:00+00:00,-7.006523437360907,1.0
2024-05-27 15:00:00+00:00,-5.437272220889491,5.0
2024-05-27 16:00:00+00:00,-0.9578814291078027,8.0
2024-05-27 17:00:00+00:00,-2.9173023877246895,10.0
2024-05-27 18:00:00+00:00,0.43595876833357355,11.0
2024-05-27 19:00:00+00:00,-1.1777644724984548,10.0
2024-05-27 20:00:00+00:00,-2.7897258688830697,8.0
2024-05-27 21:00:00+00:00,-2.3352956528513262,7.0
2024-05-27 22:00:00+00:00,-0.2955332893783833,8.0
2024-05-27 23:00:00+00:00,-4.5908489301841255,10.0
2024-05-28 00:00:00+00:00,-5.122585924483103,10.0
2024-05-28 01:00:00+00:00,-5.056557977119105,14.0
2024-05-28 02:00:00+00:00,-5.227008713906074,15.0
2024-05-28 03:00:00+00:00,-5.079427851576904,13.0
2024-05-28 04:00:00+00:00,-5.422734123551897,16.0
2024-05-28 05:00:00+00:00,-3.962114298557535,18.0
2024-05-28 06:00:00+00:00,-4.974341510989887,16.0
2024-05-28 07:00:00+00:00,-4.2141854035602995,18.0
2024-05-28 08:00:00+00:00,-1.6638578049222705,22.0
2024-05-28 09:00:00+00:00,-3.674541060570853,24.0
2024-05-28 10:00:00+00:00,-4.254115517319911,23.0
2024-05-28 11:00:00+00:00,0.7098033617727342,16.0
2024-05-28 12:00:00+00:00,-0.1577851539651292,15.0
2024-05-28 13:00:00+00:00,-4.039247243650966,15.0
2024-05-28 14:00:00+00:00,0.9880343982015027,17.0
2024-05-28 15:00:00+00:00,4.397836292215975,21.0
2024-05-28 16:00:00+00:00,4.870102405662447,27.0
2024-05-28 17:00:00+00:00,7.99825711218239,25.0
2024-05-28 18:00:00+00:00,4.256168699660942,19.0
2024-05-28 19:00:00+00:00,7.365707896683137,11.0
2024-05-28 20:00:00+00:00,8.129035781021473,12.0
2024-05-28 21:00:00+00:00,10.3015978107645,7.0
2024-05-28 22:00:00+00:00,4.725439953056185,4.0
2024-05-28 23:00:00+00:00,6.014704536929117,2.0
2024-05-29 00:00:00+00:00,11.636434248496169,1.0
2024-05-29 01:00:00+00:00,11.389552357100639,1.0
2024-05-29 02:00:00+00:00,10.295964540043599,4.0
2024-05-29 03:00:00+00:00,10.744526510343622,5.0
2024-05-29 04:00:00+00:00,6.1991052859902895,10.0
2024-05-29 05:00:00+00:00,0.07976310899943097,11.0
2024-05-29 06:00:00+00:00,1.6656171210555808,11.0
2024-05-29 07:00:00+00:00,6.177165821312151,14.0
2024-05-29 08:00:00+00:00,2.8003833590403002,16.0
2024-05-29 09:00:00+00:00,0.4857814861601164,17.0
2024-05-29 10:00:00+00:00,2.261522060561065,12.0
2024-05-29 11:00:00+00:00,-3.510485547833564,13.0
2024-05-29 12:00:00+00:00,-1.2120636564269491,10.0
2024-05-29 13:00:00+00:00,0.6097977006015142,5.0
2024-05-29 14:00:00+00:00,0.45630841102653674,5.0
2024-05-29 15:00:00+00:00,-1.493094558595007,0.0
2024-05-29 16:00:00+00:00,-4.524776320414217,-3.0
2024-05-29 17:00:00+00:00,-2.8897253531873885,-5.0
2024-05-29 18:00:00+00:00,6.928205216455134,-9.0
2024-05-29 19:00:00+00:00,-4.560900849298344,-17.0
2024-05-29 20:00:00+00:00,-7.554837531870291,-18.0
2024-05-29 21:00:00+00:00,-0.5258112213318016,-17.0
2024-05-29 22:00:00+00:00,-1.401889544670153,-12.0
2024-05-29 23:00:00+00:00,-0.09671659413371564,-7.0
2024-05-30 00:00:00+00:00,-11.302868170706429,-5.0
2024-05-30 01:00:00+00:00,-10.394830731646643,-4.0
2024-05-30 02:00:00+00:00,-15.163749003745105,-11.0
2024-05-30 03:00:00+00:00,-10.271598067386206,-17.0
2024-05-30 04:00:00+00:00,-10.50746953833746,-22.0
2024-05-30 05:00:00+00:00,-12.254833187759838,-21.0
2024-05-30 06:00:00+00:00,-11.111876899983308,-21.0
2024-05-30 07:00:00+00:00,-9.982563513646873,-17.0
2024-05-30 08:00:00+00:00,-9.34673131497337,-18.0
2024-05-30 09:00:00+00:00,-10.995983290476458,-22.0
2024-05-30 10:00:00+00:00,-7.024639288253456,-21.0
2024-05-30 11:00:00+00:00,-6.767526215001543,-24.0
2024-05-30 12:00:00+00:00,-6.992101297383149,-22.0
2024-05-30 13:00:00+00:00,-6.2743808655066164,-20.0
2024-05-30 14:00:00+00:00,-9.408747084173179,-20.0
2024-05-30 15:00:00+00:00,-10.925406874610593,-21.0
2024-05-30 16:00:00+00:00,-12.799740155881262,-18.0
2024-05-30 17:00:00+00:00,-8.352902782324323,-20.0
2024-05-30 18:00:00+00:00,-11.58499886133043,-25.0
2024-05-30 19:00:00+00:00,-10.175455460086287,-28.0
2024-05-30 20:00:00+00:00,-9.07837592990364,-26.0
2024-05-30 21:00:00+00:00,-10.283488259393085,-24.0
2024-05-30 22:00:00+00:00,-9.684718915314507,-21.0
2024-05-30 23:00:00+00:00,-10.405615524701329,-19.0
2024-05-31 00:00:00+00:00,-18.07334922906932,-25.0
2024-05-31 01:00:00+00:00,-19.560923809749656,-21.0
2024-05-31 02:00:00+00:00,-23.742096262058144,-21.0
2024-05-31 03:00:00+00:00,-20.199890022667365,-22.0
2024-05-31 04:00:00+00:00,-21.72854069603938,-22.0
2024-05-31 05:00:00+00:00,-17.849778235888937,-19.0
2024-05-31 06:00:00+00:00,-24.7939598322281,-18.0
2024-05-31 07:00:00+00:00,-17.53256562633757,-17.0
2024-05-31 08:00:00+00:00,-20.282288221407292,-16.0
2024-05-31 09:00:00+00:00,-21.786329156075052,-13.0
2024-05-31 10:00:00+00:00,-17.54785122553812,-13.0
2024-05-31 11:00:00+00:00,-19.969170643049154,-11.0
2024-05-31 12:00:00+00:00,-19.799782985472675,-11.0
2024-05-31 13:00:00+00:00,-19.093061645664974,-10.0
2024-05-31 14:00:00+00:00,-15.637124223921019,-10.0
2024-05-31 15:00:00+00:00,-17.604882446939047,-11.0
2024-05-31 16:00:00+00:00,-16.610030587314625,-12.0
2024-05-31 17:00:00+00:00,-18.814002132242695,-11.0
2024-05-31 18:00:00+00:00,-13.86989188833296,-10.0
2024-05-31 19:00:00+00:00,-22.404773068112178,-12.0
2024-05-31 20:00:00+00:00,-17.119017853070446,-10.0
2024-05-31 21:00:00+00:00,-19.69144980344186,-12.0
2024-05-31 22:00:00+00:00,-16.02670995211944,-10.0
2024-05-31 23:00:00+00:00,-15.4749383967978,-9.0
2024-06-01 00:00:00+00:00,-19.75458005290455,-8.0
2024-06-01 01:00:00+00:00,-18.396831880477755,-8.0
2024-06-01 02:00:00+00:00,-22.13439451371054,-8.0
2024-06-01 03:00:00+00:00,-27.0740213359302,-4.0
2024-06-01 04:00:00+00:00,-31.347276486925704,-5.0
2024-06-01 05:00:00+00:00,-34.17199155883067,-4.0
2024-06-01 06:00:00+00:00,-31.558544014384598,-2.0
2024-06-01 07:00:00+00:00,-33.155739682112134,-3.0
2024-06-01 08:00:00+00:00,-37.106453638998005,-1.0
2024-06-01 09:00:00+00:00,-34.93628564485125,-1.0
2024-06-01 10:00:00+00:00,-41.69697007903524,-2.0
2024-06-01 11:00:00+00:00,-35.81903697546687,-3.0
2024-06-01 12:00:00+00:00,-37.91147201851921,0.0
2024-06-01 13:00:00+00:00,-37.45792672636474,2.0
2024-06-01 14:00:00+00:00,-39.35424645828246,3.0
2024-06-01 15:00:00+00:00,-36.84181961364511,3.0
2024-06-01 16:00:00+00:00,-31.959591043912628,8.0
2024-06-01 17:00:00+00:00,-17.72058307702216,8.0
2024-06-01 18:00:00+00:00,-21.29638738034046,7.0
2024-06-01 19:00:00+00:00,-21.80412441711726,3.0
2024-06-01 20:00:00+00:00,-20.12405490549992,2.0
2024-06-01 21:00:00+00:00,-15.368738196135174,1.0
2024-06-01 22:00:00+00:00,-13.750952248794668,-1.0
2024-06-01 23:00:00+00:00,-16.565915636633363,-4.0
2024-06-02 00:00:00+00:00,-12.390135453285854,-2.0
2024-06-02 01:00:00+00:00,-15.703125971530062,0.0
2024-06-02 02:00:00+00:00,-16.104719037747802,1.0
2024-06-02 03:00:00+00:00,-18.479158110312856,-2.0
2024-06-02 04:00:00+00:00,-19.741277949025793,0.0
2024-06-02 05:00:00+00:00,-15.790889719001058,0.0
2024-06-02 06:00:00+00:00,-17.759785101646155,1.0
2024-06-02 07:00:00+00:00,-21.165087344304716,0.0
2024-06-02 08:00:00+00:00,-22.646544739861938,-6.0
2024-06-02 09:00:00+00:00,-20.449740986538025,-7.0
2024-06-02 10:00:00+00:00,-22.35201331855,-7.0
2024-06-02 11:00:00+00:00,-19.13762231182113,-8.0
2024-06-02 12:00:00+00:00,-19.91874397741236,-8.0
2024-06-02 13:00:00+00:00,-14.36776185342158,-8.0
2024-06-02 14:00:00+00:00,-19.840864292954887,-7.0
2024-06-02 15:00:00+00:00,-20.891649992286847,-6.0
2024-06-02 16:00:00+00:00,-16.792642967028204,-5.0
2024-06-02 17:00:00+00:00,-19.656259248438168,-4.0
2024-06-02 18:00:00+00:00,-17.881823848065586,-2.0
2024-06-02 19:00:00+00:00,-20.836094536619044,1.0
2024-06-02 20:00:00+00:00,-22.15370581116327,4.0
2024-06-02 21:00:00+00:00,-32.81585754939952,2.0
2024-06-02 22:00:00+00:00,-40.48594669234938,5.0
2024-06-02 23:00:00+00:00,-31.33735557515996,-12.0
2024-06-03 00:00:00+00:00,-16.343577766527577,-8.0
2024-06-03 01:00:00+00:00,-16.602436364610124,-6.0
2024-06-03 02:00:00+00:00,-24.05779914495816,-2.0
2024-06-03 03:00:00+00:00,-15.703004789503343,0.0
2024-06-03 04:00:00+00:00,-22.200040317427973,-6.0
2024-06-03 05:00:00+00:00,-19.86018217951009,-7.0
2024-06-03 06:00:00+00:00,-26.064330881355097,-14.0
2024-06-03 07:00:00+00:00,-24.288319913450383,-12.0
2024-06-03 08:00:00+00:00,-28.000398364456004,-18.0
2024-06-03 09:00:00+00:00,-30.467640563484807,-23.0
2024-06-03 10:00:00+00:00,-34.26804896229874,-22.0
2024-06-03 11:00:00+00:00,-29.597614310030426,-19.0
2024-06-03 12:00:00+00:00,-24.511757666292205,-15.0
2024-06-03 13:00:00+00:00,-19.894365273811797,-16.0
2024-06-03 14:00:00+00:00,-18.929613941236525,-20.0
2024-06-03 15:00:00+00:00,-17.2535765620673,-18.0
2024-06-03 16:00:00+00:00,-13.241868988784711,-17.0
2024-06-03 17:00:00+00:00,-14.990953770011442,-17.0
2024-06-03 18:00:00+00:00,-14.062302189245896,-20.0
2024-06-03 19:00:00+00:00,-15.99850978948854,-19.0
2024-06-03 20:00:00+00:00,-10.687060125699405,-16.0
2024-06-03 21:00:00+00:00,-10.869359765959151,-15.0
2024-06-03 22:00:00+00:00,-9.37472711597453,-14.0
2024-06-03 23:00:00+00:00,-7.758661853872851,-13.0
2024-06-04 00:00:00+00:00,-11.192714057584954,-12.0
2024-06-04 01:00:00+00:00,-11.472412274224173,-14.0
2024-06-04 02:00:00+00:00,-13.938727612993091,-15.0
2024-06-04 03:00:00+00:00,-7.584887688992706,-14.0
2024-06-04 04:00:00+00:00,-10.960617386974958,-8.0
2024-06-04 05:00:00+00:00,-9.732777717797887,0.0
2024-06-04 06:00:00+00:00,-8.096128237969706,-4.0
2024-06-04 07:00:00+00:00,-9.54018650711178,-10.0
2024-06-04 08:00:00+00:00,-10.508493439200615,-8.0
2024-06-04 09:00:00+00:00,-7.90251566835377,-3.0
2024-06-04 10:00:00+00:00,-6.995338263400756,0.0
2024-06-04 11:00:00+00:00,-9.576397198724969,8.0
2024-06-04 12:00:00+00:00,-9.572917156468595,12.0
2024-06-04 13:00:00+00:00,-14.808661990646034,13.0
2024-06-04 14:00:00+00:00,-16.96320404072601,6.0
2024-06-04 15:00:00+00:00,-6.163162689671908,-1.0
2024-06-04 16:00:00+00:00,-11.785808376650861,-5.0
2024-06-04 17:00:00+00:00,-10.942504685740841,-7.0
2024-06-04 18:00:00+00:00,-12.644695100776621,-9.0
2024-06-04 19:00:00+00:00,-14.213525940148278,-12.0
2024-06-04 20:00:00+00:00,-16.40852269357683,-11.0
2024-06-04 21:00:00+00:00,-12.708966804582595,-15.0
2024-06-04 22:00:00+00:00,-18.75373718835048,-18.0
2024-06-04 23:00:00+00:00,-20.169671572662104,-17.0
2024-06-05 00:00:00+00:00,-10.894796902714578,-14.0
2024-06-05 01:00:00+00:00,-7.931266053023871,-11.0
2024-06-05 02:00:00+00:00,-9.010443895349393,-12.0
2024-06-05 03:00:00+00:00,-4.204986437744424,-14.0
2024-06-05 04:00:00+00:00,-8.361426820909655,-20.0
2024-06-05 05:00:00+00:00,-15.393860959130828,-22.0
2024-06-05 06:00:00+00:00,-11.764325503312818,-18.0
2024-06-05 07:00:00+00:00,-12.815604678625014,-15.0
2024-06-05 08:00:00+00:00,-8.73796671386945,-18.0
2024-06-05 09:00:00+00:00,-12.83490828461804,-23.0
2024-06-05 10:00:00+00:00,-10.022202602885667,-22.0
2024-06-05 11:00:00+00:00,-6.819843482299369,-19.0
2024-06-05 12:00:00+00:00,-5.059505553666496,-16.0
2024-06-05 13:00:00+00:00,-6.660320062293975,-13.0
2024-06-05 14:00:00+00:00,-5.4817221764419,-10.0
2024-06-05 15:00:00+00:00,-3.4576613590731475,-12.0
2024-06-05 16:00:00+00:00,-2.864910827335001,-12.0
2024-06-05 17:00:00+00:00,-7.911859664353324,-13.0
2024-06-05 18:00:00+00:00,-8.083283539058211,-12.0
2024-06-05 19:00:00+00:00,-3.456717923133479,-10.0
2024-06-05 20:00:00+00:00,-6.048924252388329,-7.0
2024-06-05 21:00:00+00:00,-7.344442684000339,-9.0
2024-06-05 22:00:00+00:00,-8.815622303924785,-10.0
2024-06-05 23:00:00+00:00,-5.112911921277662,-10.0
