datetime,dst_pred
2024-04-19 01:00:00+00:00,-43.675757392038086
2024-04-19 02:00:00+00:00,-40.796885351963724
2024-04-19 03:00:00+00:00,-40.35360475835601
2024-04-19 04:00:00+00:00,-40.788093539272
2024-04-19 05:00:00+00:00,-38.32512421226817
2024-04-19 06:00:00+00:00,-40.88565127345628
2024-04-19 07:00:00+00:00,-38.25538764753611
2024-04-19 08:00:00+00:00,-33.12169670903518
2024-04-19 09:00:00+00:00,-30.673860483935034
2024-04-19 10:00:00+00:00,-28.86624582474926
2024-04-19 11:00:00+00:00,-28.26827543702296
2024-04-19 12:00:00+00:00,-22.694102500444927
2024-04-19 13:00:00+00:00,-24.939626370580395
2024-04-19 14:00:00+00:00,-26.981610867884218
2024-04-19 15:00:00+00:00,-30.468678486195465
2024-04-19 16:00:00+00:00,-29.60731086943593
2024-04-19 17:00:00+00:00,-29.776856348754933
2024-04-19 18:00:00+00:00,-32.98711868997549
2024-04-19 19:00:00+00:00,-28.691795212735098
2024-04-19 20:00:00+00:00,-34.02479594000809
2024-04-19 21:00:00+00:00,-33.140613540529834
2024-04-19 22:00:00+00:00,-31.28533731246425
2024-04-19 23:00:00+00:00,-37.56940397598509
2024-04-20 00:00:00+00:00,-38.76734813905558
2024-04-20 01:00:00+00:00,-38.37057303703645
2024-04-20 02:00:00+00:00,-40.49082008594775
2024-04-20 03:00:00+00:00,-39.7478180229369
2024-04-20 04:00:00+00:00,-38.29094128185878
2024-04-20 05:00:00+00:00,-38.209244512091864
2024-04-20 06:00:00+00:00,-36.55152867451762
2024-04-20 07:00:00+00:00,-35.529377639931774
2024-04-20 08:00:00+00:00,-35.40169491124576
2024-04-20 09:00:00+00:00,-37.79855711220684
2024-04-20 10:00:00+00:00,-32.619097054623495
2024-04-20 11:00:00+00:00,-32.021207825636566
2024-04-20 12:00:00+00:00,-33.27515264410297
2024-04-20 13:00:00+00:00,-35.29654451875704
2024-04-20 14:00:00+00:00,-37.20624179926006
2024-04-20 15:00:00+00:00,-36.46273937516615
2024-04-20 16:00:00+00:00,-38.002165901316104
2024-04-20 17:00:00+00:00,-37.30504547106862
2024-04-20 18:00:00+00:00,-34.716348048949946
2024-04-20 19:00:00+00:00,-37.460390767432344
2024-04-20 20:00:00+00:00,-39.87264805834909
2024-04-20 21:00:00+00:00,-40.00180155384559
2024-04-20 22:00:00+00:00,-37.88218004790559
2024-04-20 23:00:00+00:00,-34.40995957160172
2024-04-21 00:00:00+00:00,-29.510806280283667
2024-04-21 01:00:00+00:00,-33.11448083091777
2024-04-21 02:00:00+00:00,-30.813234150763993
2024-04-21 03:00:00+00:00,-23.908018050631956
2024-04-21 04:00:00+00:00,-23.550894472231764
2024-04-21 05:00:00+00:00,-24.247813691972862
2024-04-21 06:00:00+00:00,-25.511802253105213
2024-04-21 07:00:00+00:00,-29.06446061690038
2024-04-21 08:00:00+00:00,-23.658018177252128
2024-04-21 09:00:00+00:00,-21.799949926880746
2024-04-21 10:00:00+00:00,-21.492326940071628
2024-04-21 11:00:00+00:00,-17.735547661125285
2024-04-21 12:00:00+00:00,-15.314336093740234
2024-04-21 13:00:00+00:00,-21.058947132000764
2024-04-21 14:00:00+00:00,-16.32808232062089
2024-04-21 15:00:00+00:00,-15.875115380516489
2024-04-21 16:00:00+00:00,-13.25119951982055
2024-04-21 17:00:00+00:00,-11.161268873730434
2024-04-21 18:00:00+00:00,-10.867755704429047
2024-04-21 19:00:00+00:00,-18.047520296890855
2024-04-21 20:00:00+00:00,-17.318045667838742
2024-04-21 21:00:00+00:00,-15.720522428001562
2024-04-21 22:00:00+00:00,-16.30124742664733
2024-04-21 23:00:00+00:00,-14.61737016665834
2024-04-22 00:00:00+00:00,-11.71322935431062
2024-04-22 01:00:00+00:00,-15.896721255285604
2024-04-22 02:00:00+00:00,-13.51146933244793
2024-04-22 03:00:00+00:00,-13.682699478973275
2024-04-22 04:00:00+00:00,-14.25129634262467
2024-04-22 05:00:00+00:00,-12.549809220134852
2024-04-22 06:00:00+00:00,-20.03177765702944
2024-04-22 07:00:00+00:00,-22.167586650247436
2024-04-22 08:00:00+00:00,-19.508900092960904
2024-04-22 09:00:00+00:00,-25.072256842302682
2024-04-22 10:00:00+00:00,-23.004623619023533
2024-04-22 11:00:00+00:00,-23.54256684829605
2024-04-22 12:00:00+00:00,-23.333974873036233
2024-04-22 13:00:00+00:00,-23.358553948540507
2024-04-22 14:00:00+00:00,-18.23188209970428
2024-04-22 15:00:00+00:00,-15.596146642154238
2024-04-22 16:00:00+00:00,-16.33356297799365
2024-04-22 17:00:00+00:00,-11.783628882037345
2024-04-22 18:00:00+00:00,-18.95204697331603
2024-04-22 19:00:00+00:00,-20.89749798738843
2024-04-22 20:00:00+00:00,-24.577534547581795
2024-04-22 21:00:00+00:00,-20.93593373401048
2024-04-22 22:00:00+00:00,-18.82561850149506
2024-04-22 23:00:00+00:00,-20.563108932835863
2024-04-23 00:00:00+00:00,-10.676482430745589
2024-04-23 01:00:00+00:00,-11.206223550012377
2024-04-23 02:00:00+00:00,-8.336366045293984
2024-04-23 03:00:00+00:00,-9.189454109811253
2024-04-23 04:00:00+00:00,-8.63504956474111
2024-04-23 05:00:00+00:00,-9.933271627558822
2024-04-23 06:00:00+00:00,-3.9303651535041313
2024-04-23 07:00:00+00:00,-7.164900891940101
2024-04-23 08:00:00+00:00,-10.864869742619856
2024-04-23 09:00:00+00:00,-2.969863913626987
2024-04-23 10:00:00+00:00,-12.819032816514143
2024-04-23 11:00:00+00:00,-9.201882143184706
2024-04-23 12:00:00+00:00,-5.86829328883103
2024-04-23 13:00:00+00:00,-2.9767826841359057
2024-04-23 14:00:00+00:00,-0.7404008891735027
2024-04-23 15:00:00+00:00,-1.7672472329620892
2024-04-23 16:00:00+00:00,-2.5856805822747786
2024-04-23 17:00:00+00:00,-3.720549569911302
2024-04-23 18:00:00+00:00,-3.6642898294435
2024-04-23 19:00:00+00:00,-6.807600926620476
2024-04-23 20:00:00+00:00,-10.963706575223329
2024-04-23 21:00:00+00:00,-11.783264415084677
2024-04-23 22:00:00+00:00,-8.208168592796918
2024-04-23 23:00:00+00:00,-6.812554689735016
2024-04-24 00:00:00+00:00,-6.776240118196207
2024-04-24 01:00:00+00:00,-6.477547768831662
2024-04-24 02:00:00+00:00,-6.9389607385904775
2024-04-24 03:00:00+00:00,-4.334024429954434
2024-04-24 04:00:00+00:00,-8.52572948931987
2024-04-24 05:00:00+00:00,-10.290999680593089
2024-04-24 06:00:00+00:00,-6.944709494083466
2024-04-24 07:00:00+00:00,-7.162918669481509
2024-04-24 08:00:00+00:00,-5.421597660580544
2024-04-24 09:00:00+00:00,-1.8046904253985034
2024-04-24 10:00:00+00:00,-2.935560236976508
2024-04-24 11:00:00+00:00,-0.8176638673942278
2024-04-24 12:00:00+00:00,-1.5704342423557431
2024-04-24 13:00:00+00:00,-5.685500086384217
2024-04-24 14:00:00+00:00,-7.4903963099777195
2024-04-24 15:00:00+00:00,-8.849637494454507
2024-04-24 16:00:00+00:00,-11.814285049190177
2024-04-24 17:00:00+00:00,-9.602612970790888
2024-04-24 18:00:00+00:00,-8.237833862086136
2024-04-24 19:00:00+00:00,-6.6930785125350525
2024-04-24 20:00:00+00:00,-5.047985302450941
2024-04-24 21:00:00+00:00,-7.268104681652025
2024-04-24 22:00:00+00:00,-4.196465629805625
2024-04-24 23:00:00+00:00,-6.409871949168235
2024-04-25 00:00:00+00:00,-1.1034224249432683
2024-04-25 01:00:00+00:00,0.6739844933777512
2024-04-25 02:00:00+00:00,1.4344538779920804
2024-04-25 03:00:00+00:00,2.9951047337717687
2024-04-25 04:00:00+00:00,1.8394362095849754
2024-04-25 05:00:00+00:00,-10.773223358241841
2024-04-25 06:00:00+00:00,-15.430019867264235
2024-04-25 07:00:00+00:00,-11.788826976971952
2024-04-25 08:00:00+00:00,-15.999116360161688
2024-04-25 09:00:00+00:00,-11.323179531869261
2024-04-25 10:00:00+00:00,-15.921004434710767
2024-04-25 11:00:00+00:00,-17.603368929582007
2024-04-25 12:00:00+00:00,-17.865153594488323
2024-04-25 13:00:00+00:00,-15.186704470677126
2024-04-25 14:00:00+00:00,-15.905711480338185
2024-04-25 15:00:00+00:00,-14.755228602478663
2024-04-25 16:00:00+00:00,-13.661215918319444
2024-04-25 17:00:00+00:00,-15.87538559925983
2024-04-25 18:00:00+00:00,-17.010651533518757
2024-04-25 19:00:00+00:00,-17.382738694357688
2024-04-25 20:00:00+00:00,-20.114901584352285
2024-04-25 21:00:00+00:00,-12.000367346483902
2024-04-25 22:00:00+00:00,-15.94161611771161
2024-04-25 23:00:00+00:00,-12.163877437283473
2024-04-26 00:00:00+00:00,-12.88411391433321
2024-04-26 01:00:00+00:00,-18.345551212343423
2024-04-26 02:00:00+00:00,-16.729953831834507
2024-04-26 03:00:00+00:00,-17.306335575500963
2024-04-26 04:00:00+00:00,-19.704913698273657
2024-04-26 05:00:00+00:00,-19.648086831925973
2024-04-26 06:00:00+00:00,-20.518895667593224
2024-04-26 07:00:00+00:00,-24.98307848756425
2024-04-26 08:00:00+00:00,-27.048778118332848
2024-04-26 09:00:00+00:00,-29.184928734481076
2024-04-26 10:00:00+00:00,-25.310699072549276
2024-04-26 11:00:00+00:00,-24.01716596589083
2024-04-26 12:00:00+00:00,-19.789634495441806
2024-04-26 13:00:00+00:00,-23.17682138081883
2024-04-26 14:00:00+00:00,-22.23017425240546
2024-04-26 15:00:00+00:00,-24.938771406622177
2024-04-26 16:00:00+00:00,-27.730755579967326
2024-04-26 17:00:00+00:00,-28.14963697689324
2024-04-26 18:00:00+00:00,-29.167321074663313
2024-04-26 19:00:00+00:00,-25.518171102581583
2024-04-26 20:00:00+00:00,-28.393199347457454
2024-04-26 21:00:00+00:00,-25.889132285811648
2024-04-26 22:00:00+00:00,-25.20724957687854
2024-04-26 23:00:00+00:00,-21.312645671044507
2024-04-27 00:00:00+00:00,-19.75329958222702
2024-04-27 01:00:00+00:00,-22.62234364936315
2024-04-27 02:00:00+00:00,-16.091669049533046
2024-04-27 03:00:00+00:00,-17.622757061272278
2024-04-27 04:00:00+00:00,-18.870445725733436
2024-04-27 05:00:00+00:00,-17.384098955080372
2024-04-27 06:00:00+00:00,-23.955472424045595
2024-04-27 07:00:00+00:00,-19.019554328042233
2024-04-27 08:00:00+00:00,-13.296761264623695
2024-04-27 09:00:00+00:00,-10.927632934478863
2024-04-27 10:00:00+00:00,-15.928104459269212
2024-04-27 11:00:00+00:00,-15.710865032468925
2024-04-27 12:00:00+00:00,-16.508384701406772
2024-04-27 13:00:00+00:00,-15.36418386638477
2024-04-27 14:00:00+00:00,-16.537317338411544
2024-04-27 15:00:00+00:00,-16.623428389114398
2024-04-27 16:00:00+00:00,-10.679859455634809
2024-04-27 17:00:00+00:00,-16.239013424660875
2024-04-27 18:00:00+00:00,-15.269484083865581
2024-04-27 19:00:00+00:00,-15.681147753427105
2024-04-27 20:00:00+00:00,-16.778067584623233
2024-04-27 21:00:00+00:00,-17.84017704912697
2024-04-27 22:00:00+00:00,-12.153097238002923
2024-04-27 23:00:00+00:00,-13.528302393324692
2024-04-28 00:00:00+00:00,-9.003050217957284
2024-04-28 01:00:00+00:00,-11.993722127295596
2024-04-28 02:00:00+00:00,-11.311567154950716
2024-04-28 03:00:00+00:00,-11.066149538848519
2024-04-28 04:00:00+00:00,-9.133760168777746
2024-04-28 05:00:00+00:00,-12.657081884499501
2024-04-28 06:00:00+00:00,-13.068949695705955
2024-04-28 07:00:00+00:00,-10.132994438465213
2024-04-28 08:00:00+00:00,-6.003813611160614
2024-04-28 09:00:00+00:00,-4.845937869405972
2024-04-28 10:00:00+00:00,-5.47754092762703
2024-04-28 11:00:00+00:00,-6.430646262164501
2024-04-28 12:00:00+00:00,-7.089072714813968
2024-04-28 13:00:00+00:00,-4.822065792392399
2024-04-28 14:00:00+00:00,-7.1370353228154535
2024-04-28 15:00:00+00:00,-5.727488345961773
2024-04-28 16:00:00+00:00,-4.7157202856088345
2024-04-28 17:00:00+00:00,-5.463510485611072
2024-04-28 18:00:00+00:00,-6.113612799961887
2024-04-28 19:00:00+00:00,-2.7700690558274723
2024-04-28 20:00:00+00:00,0.7008654533950619
2024-04-28 21:00:00+00:00,-6.131719788312171
2024-04-28 22:00:00+00:00,-6.962018652897425
2024-04-28 23:00:00+00:00,-7.436899754320593
2024-04-29 00:00:00+00:00,-4.8412554824646765
2024-04-29 01:00:00+00:00,-9.772937155073103
2024-04-29 02:00:00+00:00,-13.554515800556276
2024-04-29 03:00:00+00:00,-7.042699803120905
2024-04-29 04:00:00+00:00,-8.069899861748329
2024-04-29 05:00:00+00:00,-5.747169210793505
2024-04-29 06:00:00+00:00,-5.470063854593749
2024-04-29 07:00:00+00:00,-0.6900130065507144
2024-04-29 08:00:00+00:00,-2.1875601397311737
2024-04-29 09:00:00+00:00,-0.30515353263411926
2024-04-29 10:00:00+00:00,-2.5564210716786557
2024-04-29 11:00:00+00:00,-0.9465952063132551
2024-04-29 12:00:00+00:00,-14.390535610014485
2024-04-29 13:00:00+00:00,-14.196527307006864
2024-04-29 14:00:00+00:00,-25.389860426927054
2024-04-29 15:00:00+00:00,-19.542624150630882
2024-04-29 16:00:00+00:00,-15.011710182287482
2024-04-29 17:00:00+00:00,-12.477582353403998
2024-04-29 18:00:00+00:00,-9.218756293002167
2024-04-29 19:00:00+00:00,-8.152438718797198
2024-04-29 20:00:00+00:00,-14.263676395389918
2024-04-29 21:00:00+00:00,-25.443584248699143
2024-04-29 22:00:00+00:00,-12.539956426992685
2024-04-29 23:00:00+00:00,-10.928770326187655
2024-04-30 00:00:00+00:00,-14.140184284410532
2024-04-30 01:00:00+00:00,-11.672781543493702
2024-04-30 02:00:00+00:00,-13.086107358940946
2024-04-30 03:00:00+00:00,-19.924541583084864
2024-04-30 04:00:00+00:00,-14.830701612641148
2024-04-30 05:00:00+00:00,-29.282899355733946
2024-04-30 06:00:00+00:00,-23.159387122748218
2024-04-30 07:00:00+00:00,-17.95892821464824
2024-04-30 08:00:00+00:00,-15.637027001306262
2024-04-30 09:00:00+00:00,-20.653218872012392
2024-04-30 10:00:00+00:00,-30.25712574484509
2024-04-30 11:00:00+00:00,-22.910950599532548
2024-04-30 12:00:00+00:00,-25.594978180817478
2024-04-30 13:00:00+00:00,-12.665947866788306
2024-04-30 14:00:00+00:00,-14.02512223021968
2024-04-30 15:00:00+00:00,-20.77620910122446
2024-04-30 16:00:00+00:00,-28.366750231240513
2024-04-30 17:00:00+00:00,-38.14720137825438
2024-04-30 18:00:00+00:00,-42.338948967889685
2024-04-30 19:00:00+00:00,-34.5146241673465
2024-04-30 20:00:00+00:00,-28.629029468732234
2024-04-30 21:00:00+00:00,-30.04487086092097
2024-04-30 22:00:00+00:00,-24.3708349117723
2024-04-30 23:00:00+00:00,-13.141306811726599
2024-05-01 00:00:00+00:00,-24.82832158298907
2024-05-01 01:00:00+00:00,-17.5528120435985
2024-05-01 02:00:00+00:00,-19.114917252380977
2024-05-01 03:00:00+00:00,-11.735819328540014
2024-05-01 04:00:00+00:00,-17.306977260179274
2024-05-01 05:00:00+00:00,-8.350384153175062
2024-05-01 06:00:00+00:00,-8.574009903295453
2024-05-01 07:00:00+00:00,-8.884279291430326
2024-05-01 08:00:00+00:00,-2.8092687203509645
2024-05-01 09:00:00+00:00,-8.510728970321306
2024-05-01 10:00:00+00:00,-15.124436093304697
2024-05-01 11:00:00+00:00,-11.481251166874038
2024-05-01 12:00:00+00:00,-15.342489602679635
2024-05-01 13:00:00+00:00,-8.939276753896145
2024-05-01 14:00:00+00:00,-9.320778770846026
2024-05-01 15:00:00+00:00,-10.01101598930046
2024-05-01 16:00:00+00:00,-12.124534289978346
2024-05-01 17:00:00+00:00,-21.848417958552357
2024-05-01 18:00:00+00:00,-23.49531126157692
2024-05-01 19:00:00+00:00,-16.64444228423732
2024-05-01 20:00:00+00:00,-18.535509822455907
2024-05-01 21:00:00+00:00,-18.663879858161582
2024-05-01 22:00:00+00:00,-20.491929435825632
2024-05-01 23:00:00+00:00,-20.608944745716766
2024-05-02 00:00:00+00:00,-20.508419688312518
2024-05-02 01:00:00+00:00,-19.840120828606345
2024-05-02 02:00:00+00:00,-22.817019696361413
2024-05-02 03:00:00+00:00,-27.36386881928667
2024-05-02 04:00:00+00:00,-26.828406173020024
2024-05-02 05:00:00+00:00,-24.974175684483363
2024-05-02 06:00:00+00:00,-17.36740597248556
2024-05-02 07:00:00+00:00,-24.814851523431933
2024-05-02 08:00:00+00:00,-31.923984145730806
2024-05-02 09:00:00+00:00,-25.754004099328245
2024-05-02 10:00:00+00:00,-24.262501593725457
2024-05-02 11:00:00+00:00,-20.555348626565337
2024-05-02 12:00:00+00:00,-17.620172700151887
2024-05-02 13:00:00+00:00,-14.171019534421605
2024-05-02 14:00:00+00:00,-19.224307578372173
2024-05-02 15:00:00+00:00,-21.93535104325539
2024-05-02 16:00:00+00:00,-23.53926164408055
2024-05-02 17:00:00+00:00,-21.097363860306174
2024-05-02 18:00:00+00:00,-13.038059697954758
2024-05-02 19:00:00+00:00,-14.525074568530275
2024-05-02 20:00:00+00:00,-13.85987261390749
2024-05-02 21:00:00+00:00,-13.108301877583234
2024-05-02 22:00:00+00:00,-9.169540795399904
2024-05-02 23:00:00+00:00,-11.139903752285024
2024-05-03 00:00:00+00:00,-11.919141931051316
2024-05-03 01:00:00+00:00,-11.912715711713412
2024-05-03 02:00:00+00:00,-13.10537980304186
2024-05-03 03:00:00+00:00,-11.623421044759487
2024-05-03 04:00:00+00:00,-12.756437766394297
2024-05-03 05:00:00+00:00,-10.49536641370877
2024-05-03 06:00:00+00:00,-10.232478676031848
2024-05-03 07:00:00+00:00,-16.390568599256678
2024-05-03 08:00:00+00:00,-13.567485014280543
2024-05-03 09:00:00+00:00,-12.63502863503641
2024-05-03 10:00:00+00:00,-12.120785723145378
2024-05-03 11:00:00+00:00,-15.90591705085303
2024-05-03 12:00:00+00:00,-14.485971638147223
2024-05-03 13:00:00+00:00,-11.66177185299391
2024-05-03 14:00:00+00:00,-12.573707256738249
2024-05-03 15:00:00+00:00,-11.929989246574307
2024-05-03 16:00:00+00:00,-14.11715018164661
2024-05-03 17:00:00+00:00,-15.738398577416174
2024-05-03 18:00:00+00:00,-16.1933157654441
2024-05-03 19:00:00+00:00,-17.29711776116447
2024-05-03 20:00:00+00:00,-16.384120285060327
2024-05-03 21:00:00+00:00,-16.9636975910015
2024-05-03 22:00:00+00:00,-18.713638812282763
2024-05-03 23:00:00+00:00,-20.816405907327916
2024-05-04 00:00:00+00:00,-12.576841089522398
2024-05-04 01:00:00+00:00,-18.228385750699502
2024-05-04 02:00:00+00:00,-14.199755750306158
2024-05-04 03:00:00+00:00,-12.423522105078451
2024-05-04 04:00:00+00:00,-13.716135556223943
2024-05-04 05:00:00+00:00,-13.612545405426676
2024-05-04 06:00:00+00:00,-13.720569300553349
2024-05-04 07:00:00+00:00,-16.25857484915906
2024-05-04 08:00:00+00:00,-20.353327694547858
2024-05-04 09:00:00+00:00,-18.66827275454032
2024-05-04 10:00:00+00:00,-10.010025716851699
2024-05-04 11:00:00+00:00,-11.453485292609491
2024-05-04 12:00:00+00:00,-15.503571990295553
2024-05-04 13:00:00+00:00,-11.675068400065717
2024-05-04 14:00:00+00:00,-13.990603712580292
2024-05-04 15:00:00+00:00,-20.6507499416316
2024-05-04 16:00:00+00:00,-16.02578635122744
2024-05-04 17:00:00+00:00,-17.992882272011112
2024-05-04 18:00:00+00:00,-25.28324931261141
2024-05-04 19:00:00+00:00,-23.97075541084218
2024-05-04 20:00:00+00:00,-36.902860943228525
2024-05-04 21:00:00+00:00,-34.390762361847734
2024-05-04 22:00:00+00:00,-35.57539070715096
2024-05-04 23:00:00+00:00,-31.467842863663993
2024-05-05 00:00:00+00:00,-29.85565213227336
2024-05-05 01:00:00+00:00,-19.778842298877382
2024-05-05 02:00:00+00:00,-24.378724714377242
2024-05-05 03:00:00+00:00,-23.97037454901142
2024-05-05 04:00:00+00:00,-31.01037931457563
2024-05-05 05:00:00+00:00,-29.018360994938877
2024-05-05 06:00:00+00:00,-29.816281617630807
2024-05-05 07:00:00+00:00,-28.209298862384756
2024-05-05 08:00:00+00:00,-23.31798910437785
2024-05-05 09:00:00+00:00,-18.1796665027689
2024-05-05 10:00:00+00:00,-23.521430722727168
2024-05-05 11:00:00+00:00,-33.44427882560465
2024-05-05 12:00:00+00:00,-42.57515934484062
2024-05-05 13:00:00+00:00,-34.85722057433491
2024-05-05 14:00:00+00:00,-33.88290183349609
2024-05-05 15:00:00+00:00,-35.30353891861075
2024-05-05 16:00:00+00:00,-29.687216248826985
2024-05-05 17:00:00+00:00,-26.7597509142015
2024-05-05 18:00:00+00:00,-23.051702538400107
2024-05-05 19:00:00+00:00,-32.608755644307415
2024-05-05 20:00:00+00:00,-25.360760887522726
2024-05-05 21:00:00+00:00,-23.228710788356548
2024-05-05 22:00:00+00:00,-19.003420298768255
2024-05-05 23:00:00+00:00,-16.902730368429253
2024-05-06 00:00:00+00:00,-13.283320932122546
2024-05-06 01:00:00+00:00,-14.589610545298262
2024-05-06 02:00:00+00:00,-15.787995151048117
2024-05-06 03:00:00+00:00,-16.6316568744748
2024-05-06 04:00:00+00:00,-13.268488275079138
2024-05-06 05:00:00+00:00,-12.750879622954281
2024-05-06 06:00:00+00:00,-7.464896945640653
2024-05-06 07:00:00+00:00,-4.602944613307417
2024-05-06 08:00:00+00:00,-6.271036461297249
2024-05-06 09:00:00+00:00,-6.435592579523591
2024-05-06 10:00:00+00:00,-8.822823627960728
2024-05-06 11:00:00+00:00,-8.66628074300482
2024-05-06 12:00:00+00:00,-8.750622731519009
2024-05-06 13:00:00+00:00,-6.411421305644696
2024-05-06 14:00:00+00:00,-12.808406291622598
2024-05-06 15:00:00+00:00,-8.115963507711959
2024-05-06 16:00:00+00:00,-10.97797590986825
2024-05-06 17:00:00+00:00,-13.672584056251917
2024-05-06 18:00:00+00:00,-9.650895725270775
2024-05-06 19:00:00+00:00,-7.2833982192494675
2024-05-06 20:00:00+00:00,-4.9673097520126275
2024-05-06 21:00:00+00:00,-4.720309822803066
2024-05-06 22:00:00+00:00,-3.170411168342024
2024-05-06 23:00:00+00:00,-4.871462562722876
2024-05-07 00:00:00+00:00,-6.066108829828556
2024-05-07 01:00:00+00:00,-7.282643030419573
2024-05-07 02:00:00+00:00,-4.842362196519781
2024-05-07 03:00:00+00:00,-5.508240471221457
2024-05-07 04:00:00+00:00,-7.891974281071264
2024-05-07 05:00:00+00:00,-5.128397593990625
2024-05-07 06:00:00+00:00,-5.5458061992234065
2024-05-07 07:00:00+00:00,-5.5962846582584325
